date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
15:32:22	1108/1108	---M-Z	200	added ('OK')	text/css	etag:%22454-6695b7d3-6b2c2d71c35ca113;gz%22	https://vivendodecripto.com/sinais/css/post-26.css	C:/Meus%20Sites/https___vivendodecripto.com_sinais_/vivendodecripto.com/sinais/css/post-26.css	(from https://vivendodecripto.com/sinais/)
15:32:22	12943/12943	---M-Z	200	added ('OK')	text/css	etag:%22328f-6695b7d3-655931fc0e111689;gz%22	https://vivendodecripto.com/sinais/css/post-1232.css	C:/Meus%20Sites/https___vivendodecripto.com_sinais_/vivendodecripto.com/sinais/css/post-1232.css	(from https://vivendodecripto.com/sinais/)
15:32:22	88012/88012	---M-Z	200	added ('OK')	application/x-javascript	etag:%22157cc-6695b7d4-aa1725bfa28deda3;gz%22	https://vivendodecripto.com/sinais/js/jquery.min.js	C:/Meus%20Sites/https___vivendodecripto.com_sinais_/vivendodecripto.com/sinais/js/jquery.min.js	(from https://vivendodecripto.com/sinais/)
15:32:22	13577/13577	---M-Z	200	added ('OK')	application/x-javascript	etag:%223509-6695b7d4-3268db4d3ce04050;gz%22	https://vivendodecripto.com/sinais/js/jquery-migrate.min.js	C:/Meus%20Sites/https___vivendodecripto.com_sinais_/vivendodecripto.com/sinais/js/jquery-migrate.min.js	(from https://vivendodecripto.com/sinais/)
15:32:23	9636/9636	---M-Z	200	added ('OK')	application/x-javascript	etag:%2225a4-6695b7d4-708be96cd450d049;gz%22	https://vivendodecripto.com/sinais/js/jquery.blockUI.min.js	C:/Meus%20Sites/https___vivendodecripto.com_sinais_/vivendodecripto.com/sinais/js/jquery.blockUI.min.js	(from https://vivendodecripto.com/sinais/)
15:32:23	3058/3058	---M-Z	200	added ('OK')	application/x-javascript	etag:%22bf2-6695b7d4-603dd74146776f99;gz%22	https://vivendodecripto.com/sinais/js/add-to-cart.min.js	C:/Meus%20Sites/https___vivendodecripto.com_sinais_/vivendodecripto.com/sinais/js/add-to-cart.min.js	(from https://vivendodecripto.com/sinais/)
15:32:23	1720/1720	---M-Z	200	added ('OK')	application/x-javascript	etag:%226b8-6695b7d4-a39400e83d128210;gz%22	https://vivendodecripto.com/sinais/js/js.cookie.min.js	C:/Meus%20Sites/https___vivendodecripto.com_sinais_/vivendodecripto.com/sinais/js/js.cookie.min.js	(from https://vivendodecripto.com/sinais/)
15:32:24	2467/2467	---M-Z	200	added ('OK')	application/x-javascript	etag:%229a3-6695b7d4-2ef88fa9a6cfb3f9;gz%22	https://vivendodecripto.com/sinais/js/woocommerce.min.js	C:/Meus%20Sites/https___vivendodecripto.com_sinais_/vivendodecripto.com/sinais/js/woocommerce.min.js	(from https://vivendodecripto.com/sinais/)
15:32:24	29272/29272	---M--	200	added ('OK')	font/woff2	etag:%227258-6695b7d4-3af776a7a7c06f87;;;%22	https://vivendodecripto.com/sinais/fonts/DMSans-Regular.woff2	C:/Meus%20Sites/https___vivendodecripto.com_sinais_/vivendodecripto.com/sinais/fonts/DMSans-Regular.woff2	(from https://vivendodecripto.com/sinais/)
15:32:24	32492/32492	---M--	200	added ('OK')	font/woff2	etag:%227eec-6695b7d4-30d261f103727881;;;%22	https://vivendodecripto.com/sinais/fonts/DMSans-Regular-Italic.woff2	C:/Meus%20Sites/https___vivendodecripto.com_sinais_/vivendodecripto.com/sinais/fonts/DMSans-Regular-Italic.woff2	(from https://vivendodecripto.com/sinais/)
15:32:24	29272/29272	---M--	200	added ('OK')	font/woff2	etag:%227258-6695b7d4-679677b4c03a9ad;;;%22	https://vivendodecripto.com/sinais/fonts/DMSans-Bold.woff2	C:/Meus%20Sites/https___vivendodecripto.com_sinais_/vivendodecripto.com/sinais/fonts/DMSans-Bold.woff2	(from https://vivendodecripto.com/sinais/)
15:32:25	32784/32784	---M--	200	added ('OK')	font/woff2	etag:%228010-6695b7d4-80cf74afd455295e;;;%22	https://vivendodecripto.com/sinais/fonts/DMSans-Bold-Italic.woff2	C:/Meus%20Sites/https___vivendodecripto.com_sinais_/vivendodecripto.com/sinais/fonts/DMSans-Bold-Italic.woff2	(from https://vivendodecripto.com/sinais/)
15:32:25	34700/34700	---M--	200	added ('OK')	font/woff2	etag:%22878c-6695b7d4-25d49fc3c93d5213;;;%22	https://vivendodecripto.com/sinais/fonts/IBMPlexMono-Light.woff2	C:/Meus%20Sites/https___vivendodecripto.com_sinais_/vivendodecripto.com/sinais/fonts/IBMPlexMono-Light.woff2	(from https://vivendodecripto.com/sinais/)
15:32:25	34480/34480	---M--	200	added ('OK')	font/woff2	etag:%2286b0-6695b7d4-1688f5f2091cb2ed;;;%22	https://vivendodecripto.com/sinais/fonts/IBMPlexMono-Regular.woff2	C:/Meus%20Sites/https___vivendodecripto.com_sinais_/vivendodecripto.com/sinais/fonts/IBMPlexMono-Regular.woff2	(from https://vivendodecripto.com/sinais/)
15:32:25	38924/38924	---M--	200	added ('OK')	font/woff2	etag:%22980c-6695b7d4-6ab39b8c61d9e887;;;%22	https://vivendodecripto.com/sinais/fonts/IBMPlexMono-Italic.woff2	C:/Meus%20Sites/https___vivendodecripto.com_sinais_/vivendodecripto.com/sinais/fonts/IBMPlexMono-Italic.woff2	(from https://vivendodecripto.com/sinais/)
15:32:25	35652/35652	---M--	200	added ('OK')	font/woff2	etag:%228b44-6695b7d4-29053783f077ae5c;;;%22	https://vivendodecripto.com/sinais/fonts/IBMPlexMono-Bold.woff2	C:/Meus%20Sites/https___vivendodecripto.com_sinais_/vivendodecripto.com/sinais/fonts/IBMPlexMono-Bold.woff2	(from https://vivendodecripto.com/sinais/)
15:32:26	803384/803384	---M-Z	200	added ('OK')	application/x-font-ttf	etag:%22c4238-6695b7d4-3936cdb8d90898f6;gz%22	https://vivendodecripto.com/sinais/fonts/Inter-VariableFont_slnt%2Cwght.ttf	C:/Meus%20Sites/https___vivendodecripto.com_sinais_/vivendodecripto.com/sinais/fonts/Inter-VariableFont_slnt,wght.ttf	(from https://vivendodecripto.com/sinais/)
15:32:26	428448/428448	---M--	200	added ('OK')	font/woff2	etag:%22689a0-6695b7d4-ce4db3762cbef50d;;;%22	https://vivendodecripto.com/sinais/fonts/SourceSerif4Variable-Roman.ttf.woff2	C:/Meus%20Sites/https___vivendodecripto.com_sinais_/vivendodecripto.com/sinais/fonts/SourceSerif4Variable-Roman.ttf.woff2	(from https://vivendodecripto.com/sinais/)
15:32:27	18726/18726	---M-Z	200	added ('OK')	application/x-javascript	etag:%224926-6695b7d4-e2d60978230b6341;gz%22	https://vivendodecripto.com/sinais/js/wp-emoji-release.min.js	C:/Meus%20Sites/https___vivendodecripto.com_sinais_/vivendodecripto.com/sinais/js/wp-emoji-release.min.js	(from https://vivendodecripto.com/sinais/)
15:32:27	32712/32712	---M--	200	added ('OK')	image/png	date:Tue,%2003%20Sep%202024%2018:32:27%20GMT	https://vivendodecripto.com/sinais/images/INDICADOR-LUCRO-CERTO-e1707410130776.png	C:/Meus%20Sites/https___vivendodecripto.com_sinais_/vivendodecripto.com/sinais/images/INDICADOR-LUCRO-CERTO-e1707410130776.png	(from https://vivendodecripto.com/sinais/)
15:32:27	346840/346840	---M--	200	added ('OK')	font/woff2	etag:%2254ad8-6695b7d4-e62cac98c000c4dd;;;%22	https://vivendodecripto.com/sinais/fonts/SourceSerif4Variable-Italic.ttf.woff2	C:/Meus%20Sites/https___vivendodecripto.com_sinais_/vivendodecripto.com/sinais/fonts/SourceSerif4Variable-Italic.ttf.woff2	(from https://vivendodecripto.com/sinais/)
15:32:27	31138/31138	---MCZ	200	added ('OK')	application/javascript	etag:W/%2279a2-191b90e2a58%22	https://cdn.utmify.com.br/scripts/pixel/pixel.js	C:/Meus%20Sites/https___vivendodecripto.com_sinais_/cdn.utmify.com.br/scripts/pixel/pixel.js	(from https://vivendodecripto.com/sinais/)
15:32:28	230530/230530	---M-Z	200	added ('OK')	application/x-javascript	date:Tue,%2003%20Sep%202024%2018:32:28%20GMT	https://connect.facebook.net/en_US/fbevents.js	C:/Meus%20Sites/https___vivendodecripto.com_sinais_/connect.facebook.net/en_US/fbevents.js	(from https://vivendodecripto.com/sinais/)
15:32:28	4670/4670	---M-Z	200	added ('OK')	text/javascript	etag:W/%22fcfa10b805bbadd40960b5b1d6fc12a4%22	https://cdn.converteai.net/lib/js/smartplayer/v1/sdk.min.js	C:/Meus%20Sites/https___vivendodecripto.com_sinais_/cdn.converteai.net/lib/js/smartplayer/v1/sdk.min.js	(from https://vivendodecripto.com/sinais/)
15:32:29	63395/63395	---MCZ	404	error ('Not%20Found')	text/html	date:Tue,%2003%20Sep%202024%2018:32:28%20GMT	https://vivendodecripto.com/sinais/images/Captura-de-Tela-2023-11-18-as-16.45.44.png	C:/Meus%20Sites/https___vivendodecripto.com_sinais_/vivendodecripto.com/sinais/images/Captura-de-Tela-2023-11-18-as-16.45.44.png	(from https://vivendodecripto.com/sinais/)
15:32:30	63395/63395	---MCZ	404	error ('Not%20Found')	text/html	date:Tue,%2003%20Sep%202024%2018:32:29%20GMT	https://vivendodecripto.com/sinais/images/Captura-de-Tela-2023-11-18-as-16.46.43.png	C:/Meus%20Sites/https___vivendodecripto.com_sinais_/vivendodecripto.com/sinais/images/Captura-de-Tela-2023-11-18-as-16.46.43.png	(from https://vivendodecripto.com/sinais/)
15:32:30	12795/12795	---M-Z	200	added ('OK')	text/css	etag:%2231fb-6695b7d3-41cb1359790ee708;gz%22	https://vivendodecripto.com/sinais/css/wc-blocks.css	C:/Meus%20Sites/https___vivendodecripto.com_sinais_/vivendodecripto.com/sinais/css/wc-blocks.css	(from https://vivendodecripto.com/sinais/)
15:32:30	18468/18468	---M-Z	200	added ('OK')	text/css	etag:%224824-6695b7d3-16a7a0c41f789268;gz%22	https://vivendodecripto.com/sinais/css/animations.min.css	C:/Meus%20Sites/https___vivendodecripto.com_sinais_/vivendodecripto.com/sinais/css/animations.min.css	(from https://vivendodecripto.com/sinais/)
15:32:30	15315/15315	---M-Z	200	added ('OK')	application/x-javascript	etag:%223bd3-6695b7d4-485c94192d0ead75;gz%22	https://vivendodecripto.com/sinais/js/sourcebuster.min.js	C:/Meus%20Sites/https___vivendodecripto.com_sinais_/vivendodecripto.com/sinais/js/sourcebuster.min.js	(from https://vivendodecripto.com/sinais/)
15:32:30	2356/2356	---M-Z	200	added ('OK')	application/x-javascript	etag:%22934-6695b7d4-5bf6d6fb6976397d;gz%22	https://vivendodecripto.com/sinais/js/order-attribution.min.js	C:/Meus%20Sites/https___vivendodecripto.com_sinais_/vivendodecripto.com/sinais/js/order-attribution.min.js	(from https://vivendodecripto.com/sinais/)
15:32:31	8171/8171	---M-Z	200	added ('OK')	application/x-javascript	etag:%221feb-6695b7d4-8b1044f777d15d40;gz%22	https://vivendodecripto.com/sinais/js/wp-polyfill-inert.min.js	C:/Meus%20Sites/https___vivendodecripto.com_sinais_/vivendodecripto.com/sinais/js/wp-polyfill-inert.min.js	(from https://vivendodecripto.com/sinais/)
15:32:31	6625/6625	---M-Z	200	added ('OK')	application/x-javascript	etag:%2219e1-6695b7d4-cf8fab69b9ca7580;gz%22	https://vivendodecripto.com/sinais/js/regenerator-runtime.min.js	C:/Meus%20Sites/https___vivendodecripto.com_sinais_/vivendodecripto.com/sinais/js/regenerator-runtime.min.js	(from https://vivendodecripto.com/sinais/)
15:32:31	38588/38588	---M-Z	200	added ('OK')	application/x-javascript	etag:%2296bc-6695b7d4-130228d0dd4a364d;gz%22	https://vivendodecripto.com/sinais/js/wp-polyfill.min.js	C:/Meus%20Sites/https___vivendodecripto.com_sinais_/vivendodecripto.com/sinais/js/wp-polyfill.min.js	(from https://vivendodecripto.com/sinais/)
15:32:32	10609/10609	---M-Z	200	added ('OK')	application/x-javascript	etag:%222971-6695b7d4-1727b9bc71f4549b;gz%22	https://vivendodecripto.com/sinais/js/react.min.js	C:/Meus%20Sites/https___vivendodecripto.com_sinais_/vivendodecripto.com/sinais/js/react.min.js	(from https://vivendodecripto.com/sinais/)
15:32:32	4307/4307	---M-Z	200	added ('OK')	application/x-javascript	etag:%2210d3-6695b7d4-98d4f70ac4837edb;gz%22	https://vivendodecripto.com/sinais/js/hooks.min.js	C:/Meus%20Sites/https___vivendodecripto.com_sinais_/vivendodecripto.com/sinais/js/hooks.min.js	(from https://vivendodecripto.com/sinais/)
15:32:32	9141/9141	---M-Z	200	added ('OK')	application/x-javascript	etag:%2223b5-6695b7d4-1c0df75e801a04a3;gz%22	https://vivendodecripto.com/sinais/js/i18n.min.js	C:/Meus%20Sites/https___vivendodecripto.com_sinais_/vivendodecripto.com/sinais/js/i18n.min.js	(from https://vivendodecripto.com/sinais/)
15:32:32	8216/8216	---M-Z	200	added ('OK')	application/x-javascript	etag:%222018-6695b7d4-2f19e1f766b20acd;gz%22	https://vivendodecripto.com/sinais/js/url.min.js	C:/Meus%20Sites/https___vivendodecripto.com_sinais_/vivendodecripto.com/sinais/js/url.min.js	(from https://vivendodecripto.com/sinais/)
15:32:33	5496/5496	---M-Z	200	added ('OK')	application/x-javascript	etag:%221578-6695b7d4-991797d3745f8f7b;gz%22	https://vivendodecripto.com/sinais/js/api-fetch.min.js	C:/Meus%20Sites/https___vivendodecripto.com_sinais_/vivendodecripto.com/sinais/js/api-fetch.min.js	(from https://vivendodecripto.com/sinais/)
15:32:33	129397/129397	---M-Z	200	added ('OK')	application/x-javascript	etag:%221f975-6695b7d4-1aa56384bfc5e184;gz%22	https://vivendodecripto.com/sinais/js/react-dom.min.js	C:/Meus%20Sites/https___vivendodecripto.com_sinais_/vivendodecripto.com/sinais/js/react-dom.min.js	(from https://vivendodecripto.com/sinais/)
15:32:33	457/457	---M-Z	200	added ('OK')	application/x-javascript	etag:%221c9-6695b7d4-926d510dc44b34df;gz%22	https://vivendodecripto.com/sinais/js/dom-ready.min.js	C:/Meus%20Sites/https___vivendodecripto.com_sinais_/vivendodecripto.com/sinais/js/dom-ready.min.js	(from https://vivendodecripto.com/sinais/)
15:32:34	2358/2358	---M-Z	200	added ('OK')	application/x-javascript	etag:%22936-6695b7d4-aa5ff1bc3f2cb122;gz%22	https://vivendodecripto.com/sinais/js/a11y.min.js	C:/Meus%20Sites/https___vivendodecripto.com_sinais_/vivendodecripto.com/sinais/js/a11y.min.js	(from https://vivendodecripto.com/sinais/)
15:32:34	684/684	---M-Z	200	added ('OK')	application/x-javascript	etag:%222ac-6695b7d4-8dbfe5ff9d3c0d28;gz%22	https://vivendodecripto.com/sinais/js/deprecated.min.js	C:/Meus%20Sites/https___vivendodecripto.com_sinais_/vivendodecripto.com/sinais/js/deprecated.min.js	(from https://vivendodecripto.com/sinais/)
15:32:34	12487/12487	---M-Z	200	added ('OK')	application/x-javascript	etag:%2230c7-6695b7d4-5b5d2fcc12f18706;gz%22	https://vivendodecripto.com/sinais/js/dom.min.js	C:/Meus%20Sites/https___vivendodecripto.com_sinais_/vivendodecripto.com/sinais/js/dom.min.js	(from https://vivendodecripto.com/sinais/)
15:32:35	1000/1000	---M-Z	200	added ('OK')	application/x-javascript	etag:%223e8-6695b7d4-e4e26a7105a9e35a;gz%22	https://vivendodecripto.com/sinais/js/escape-html.min.js	C:/Meus%20Sites/https___vivendodecripto.com_sinais_/vivendodecripto.com/sinais/js/escape-html.min.js	(from https://vivendodecripto.com/sinais/)
15:32:35	11978/11978	---M-Z	200	added ('OK')	application/x-javascript	etag:%222eca-6695b7d4-df72a5016ecc9cd2;gz%22	https://vivendodecripto.com/sinais/js/element.min.js	C:/Meus%20Sites/https___vivendodecripto.com_sinais_/vivendodecripto.com/sinais/js/element.min.js	(from https://vivendodecripto.com/sinais/)
15:32:35	1018/1018	---M-Z	200	added ('OK')	application/x-javascript	etag:%223fa-6695b7d4-5bc44a1d98bbfd18;gz%22	https://vivendodecripto.com/sinais/js/is-shallow-equal.min.js	C:/Meus%20Sites/https___vivendodecripto.com_sinais_/vivendodecripto.com/sinais/js/is-shallow-equal.min.js	(from https://vivendodecripto.com/sinais/)
15:32:35	2642/2642	---M-Z	200	added ('OK')	application/x-javascript	etag:%22a52-6695b7d4-5393ee8bcb882df0;gz%22	https://vivendodecripto.com/sinais/js/keycodes.min.js	C:/Meus%20Sites/https___vivendodecripto.com_sinais_/vivendodecripto.com/sinais/js/keycodes.min.js	(from https://vivendodecripto.com/sinais/)
15:32:36	3378/3378	---M-Z	200	added ('OK')	application/x-javascript	etag:%22d32-6695b7d4-17b99f441a6efc79;gz%22	https://vivendodecripto.com/sinais/js/priority-queue.min.js	C:/Meus%20Sites/https___vivendodecripto.com_sinais_/vivendodecripto.com/sinais/js/priority-queue.min.js	(from https://vivendodecripto.com/sinais/)
15:32:36	37030/37030	---M-Z	200	added ('OK')	application/x-javascript	etag:%2290a6-6695b7d4-dfa6d3d2ef6702b5;gz%22	https://vivendodecripto.com/sinais/js/compose.min.js	C:/Meus%20Sites/https___vivendodecripto.com_sinais_/vivendodecripto.com/sinais/js/compose.min.js	(from https://vivendodecripto.com/sinais/)
15:32:36	57897/57897	---M-Z	200	added ('OK')	application/x-javascript	etag:%22e229-6695b7d4-8c947d7091f59103;gz%22	https://vivendodecripto.com/sinais/js/moment.min.js	C:/Meus%20Sites/https___vivendodecripto.com_sinais_/vivendodecripto.com/sinais/js/moment.min.js	(from https://vivendodecripto.com/sinais/)
15:32:37	783362/783362	---M-Z	200	added ('OK')	application/x-javascript	etag:%22bf402-6695b7d4-d78343cf329e1cad;gz%22	https://vivendodecripto.com/sinais/js/date.min.js	C:/Meus%20Sites/https___vivendodecripto.com_sinais_/vivendodecripto.com/sinais/js/date.min.js	(from https://vivendodecripto.com/sinais/)
15:32:37	788/788	---M-Z	200	added ('OK')	application/x-javascript	etag:%22314-6695b7d4-ab2a3465ce6d4372;gz%22	https://vivendodecripto.com/sinais/js/html-entities.min.js	C:/Meus%20Sites/https___vivendodecripto.com_sinais_/vivendodecripto.com/sinais/js/html-entities.min.js	(from https://vivendodecripto.com/sinais/)
15:32:37	2230/2230	---M-Z	200	added ('OK')	application/x-javascript	etag:%228b6-6695b7d4-da93c92819e0a7cf;gz%22	https://vivendodecripto.com/sinais/js/primitives.min.js	C:/Meus%20Sites/https___vivendodecripto.com_sinais_/vivendodecripto.com/sinais/js/primitives.min.js	(from https://vivendodecripto.com/sinais/)
15:32:37	2772/2772	---M-Z	200	added ('OK')	application/x-javascript	etag:%22ad4-6695b7d4-ced7dbaeaf607c15;gz%22	https://vivendodecripto.com/sinais/js/private-apis.min.js	C:/Meus%20Sites/https___vivendodecripto.com_sinais_/vivendodecripto.com/sinais/js/private-apis.min.js	(from https://vivendodecripto.com/sinais/)
15:32:38	8900/8900	---M-Z	200	added ('OK')	application/x-javascript	etag:%2222c4-6695b7d4-fd604f35afdbe8fd;gz%22	https://vivendodecripto.com/sinais/js/redux-routine.min.js	C:/Meus%20Sites/https___vivendodecripto.com_sinais_/vivendodecripto.com/sinais/js/redux-routine.min.js	(from https://vivendodecripto.com/sinais/)
15:32:38	26893/26893	---M-Z	200	added ('OK')	application/x-javascript	etag:%22690d-6695b7d4-32f101c2d195dcac;gz%22	https://vivendodecripto.com/sinais/js/data.min.js	C:/Meus%20Sites/https___vivendodecripto.com_sinais_/vivendodecripto.com/sinais/js/data.min.js	(from https://vivendodecripto.com/sinais/)
15:32:38	30998/30998	---M-Z	200	added ('OK')	application/x-javascript	etag:%227916-6695b7d4-dc647e467b3f100e;gz%22	https://vivendodecripto.com/sinais/js/rich-text.min.js	C:/Meus%20Sites/https___vivendodecripto.com_sinais_/vivendodecripto.com/sinais/js/rich-text.min.js	(from https://vivendodecripto.com/sinais/)
15:32:38	311/311	---M-Z	200	added ('OK')	application/x-javascript	etag:%22137-6695b7d4-d64509139e6528a7;gz%22	https://vivendodecripto.com/sinais/js/warning.min.js	C:/Meus%20Sites/https___vivendodecripto.com_sinais_/vivendodecripto.com/sinais/js/warning.min.js	(from https://vivendodecripto.com/sinais/)
15:32:39	711584/711584	---M-Z	200	added ('OK')	application/x-javascript	etag:%22adba0-6695b7d4-34ac0e37eff8e064;gz%22	https://vivendodecripto.com/sinais/js/components.min.js	C:/Meus%20Sites/https___vivendodecripto.com_sinais_/vivendodecripto.com/sinais/js/components.min.js	(from https://vivendodecripto.com/sinais/)
15:32:40	1108/1108	---M-Z	200	added ('OK')	application/x-javascript	etag:%22454-6695b7d4-15f9e777227ee9e4;gz%22	https://vivendodecripto.com/sinais/js/blob.min.js	C:/Meus%20Sites/https___vivendodecripto.com_sinais_/vivendodecripto.com/sinais/js/blob.min.js	(from https://vivendodecripto.com/sinais/)
15:32:40	5614/5614	---M-Z	200	added ('OK')	application/x-javascript	etag:%2215ee-6695b7d4-d9663daa073bbf26;gz%22	https://vivendodecripto.com/sinais/js/autop.min.js	C:/Meus%20Sites/https___vivendodecripto.com_sinais_/vivendodecripto.com/sinais/js/autop.min.js	(from https://vivendodecripto.com/sinais/)
15:32:40	2400/2400	---M-Z	200	added ('OK')	application/x-javascript	etag:%22960-6695b7d4-85de4d071b777af9;gz%22	https://vivendodecripto.com/sinais/js/block-serialization-default-parser.min.js	C:/Meus%20Sites/https___vivendodecripto.com_sinais_/vivendodecripto.com/sinais/js/block-serialization-default-parser.min.js	(from https://vivendodecripto.com/sinais/)
15:32:40	2900/2900	---M-Z	200	added ('OK')	application/x-javascript	etag:%22b54-6695b7d4-cf18ba0618cda92a;gz%22	https://vivendodecripto.com/sinais/js/shortcode.min.js	C:/Meus%20Sites/https___vivendodecripto.com_sinais_/vivendodecripto.com/sinais/js/shortcode.min.js	(from https://vivendodecripto.com/sinais/)
15:32:41	170761/170761	---M-Z	200	added ('OK')	application/x-javascript	etag:%2229b09-6695b7d4-89b0c8561e211785;gz%22	https://vivendodecripto.com/sinais/js/blocks.min.js	C:/Meus%20Sites/https___vivendodecripto.com_sinais_/vivendodecripto.com/sinais/js/blocks.min.js	(from https://vivendodecripto.com/sinais/)
15:32:41	3973/3973	---M-Z	200	added ('OK')	application/x-javascript	etag:%22f85-6695b7d4-75df9768213a854c;gz%22	https://vivendodecripto.com/sinais/js/keyboard-shortcuts.min.js	C:/Meus%20Sites/https___vivendodecripto.com_sinais_/vivendodecripto.com/sinais/js/keyboard-shortcuts.min.js	(from https://vivendodecripto.com/sinais/)
15:32:41	47712/47712	---M-Z	200	added ('OK')	application/x-javascript	etag:%22ba60-6695b7d4-98b49352e2c1c08d;gz%22	https://vivendodecripto.com/sinais/js/commands.min.js	C:/Meus%20Sites/https___vivendodecripto.com_sinais_/vivendodecripto.com/sinais/js/commands.min.js	(from https://vivendodecripto.com/sinais/)
15:32:42	2070/2070	---M-Z	200	added ('OK')	application/x-javascript	etag:%22816-6695b7d4-aa8a4b947cb64b4d;gz%22	https://vivendodecripto.com/sinais/js/notices.min.js	C:/Meus%20Sites/https___vivendodecripto.com_sinais_/vivendodecripto.com/sinais/js/notices.min.js	(from https://vivendodecripto.com/sinais/)
